2.827733953783678755e-01 3.247054143826564143e+01 1.951439416118248857e+02
-4.287849794840401518e-01 -5.246017738276855624e+01 -3.197149036394848736e+02
6.222282473739376707e-01 6.824906631592597250e+01 4.125381366718459049e+02
7.830687217169837178e-01 7.395493900682141941e+01 4.435672709029010434e+02
1.349314850925563691e+00 1.270956627323209318e+02 7.601316572417447333e+02
-8.740280968539235751e-01 -9.219631929097491252e+01 -5.572318276671115882e+02
-1.108333613706683041e+00 -1.186780278913901725e+02 -7.142941916659551680e+02
-4.798869994766672420e-01 -5.156068648485766914e+01 -3.091833305015493352e+02
-2.694201840805217629e-01 -2.713384361341427464e+01 -1.631467927388956696e+02
-1.394164816639565485e+00 -1.424355876109160590e+02 -8.578245334118612391e+02
4.434667900355713788e-01 5.841697773598573917e+01 3.548559321243901650e+02
1.665768870796850321e+00 1.601044764091121806e+02 9.574600381059470919e+02
1.105551741040523561e+00 1.266645700563746004e+02 7.671484762758317402e+02
-6.518573866863310862e-01 -6.772350596527719802e+01 -4.065341464181508400e+02
-3.059340546199599276e-01 -1.399877205832663485e+01 -7.840894371028477394e+01
-1.256201401059580336e+00 -1.182015348243698156e+02 -7.064889010091154660e+02
1.040071643972959148e+00 1.161045208413022465e+02 6.999263483318472936e+02
-8.056412761376038345e-01 -7.353166985628843122e+01 -4.399513156396087084e+02
7.896312524207749206e-01 6.301797188001152250e+01 3.725815497613265848e+02
1.793310531812608799e+00 1.759311404905937479e+02 1.055754839411465809e+03
-1.266114188318694156e+00 -1.308301453040951401e+02 -7.862915926629204932e+02
-3.116064070143289566e-01 -1.528739740513344714e+01 -8.631840514323464220e+01
-3.991795669444409556e-01 -3.454840984573132090e+01 -2.039060800698621279e+02
1.544035456683102991e-01 2.211363911557080897e+01 1.342687746315546349e+02
-2.831033710555238558e-01 -4.116636399083472497e+01 -2.514490246474856292e+02
-6.923694320433074756e-01 -7.293440380530826417e+01 -4.383828902371918161e+02
-5.274800720491712447e-01 -5.082069183781320731e+01 -3.050181042806898404e+02
1.572183963201449416e-02 2.708284326733103597e+00 1.888017241666808488e+01
3.202968545790813026e-01 3.464452289381783601e+01 2.075067018854076935e+02
4.028176015458029835e-01 4.916574549631330626e+01 2.976104439160502011e+02
-4.781581309450821382e-01 -3.917229001295089574e+01 -2.303111899362032773e+02
-9.773358236961884327e-01 -1.104063003639907095e+02 -6.661102152011168300e+02
-6.502007468589984795e-02 -1.571325498484658922e+01 -9.865506723535031597e+01
-1.624241911497678048e+00 -1.640442885467965368e+02 -9.861087899887870662e+02
3.737786080879299533e-01 3.804355285628267325e+01 2.271227270922859418e+02
1.185541905194663764e-01 9.682040588312053941e+00 5.682459038246947358e+01
1.414091486674288634e+00 1.374727405335545427e+02 8.238923200362353327e+02
5.907761157193516244e-01 4.659943873136467829e+01 2.765093144890821009e+02
-1.618849114486593244e-01 -1.557703364506623345e+01 -9.401079174782094583e+01
-1.140417995596549217e+00 -1.160722884968592581e+02 -6.981572301298893990e+02
-2.225129494869377389e+00 -2.247851799699045330e+02 -1.350049332313461491e+03
9.889867520431849801e-01 8.970998573584073199e+01 5.336965524565646319e+02
-2.857680280685665153e+00 -2.681393452398589829e+02 -1.602621133190346200e+03
-6.700396486083942671e-01 -7.268829182681265877e+01 -4.389207652602968892e+02
1.251610781274015372e+00 1.204978793218755584e+02 7.191967786680721701e+02
-2.705227840913383003e-02 7.883623413324172269e-01 3.315081024623418582e+00
9.505391439977570744e-01 9.903205805256781957e+01 5.962024977006902873e+02
5.333929607148635288e-02 3.023542872977383666e+00 1.884185471506987142e+01
3.600496471825941902e-01 4.728468855069746724e+01 2.865168857592203153e+02
-5.454889486124522291e-01 -4.948086910836740060e+01 -2.970168993906547712e+02
1.412602645575284921e+00 1.281765648645547060e+02 7.635794925508216693e+02
-3.989544991298175081e-01 -3.058813078416265796e+01 -1.772649237253582157e+02
-1.595553262111518267e+00 -1.547966479958394928e+02 -9.284000550055445729e+02
6.358819421578044695e-01 7.452967958454547670e+01 4.509869508094027424e+02
-1.170776120390297326e+00 -1.305638165825401700e+02 -7.864007279194653393e+02
-2.218176340237592914e+00 -2.173454220670234633e+02 -1.302091331008836050e+03
-5.476314238083774821e-01 -6.045618332279411078e+01 -3.658804132796794875e+02
3.065885310484572912e-01 3.203975916605529051e+01 1.911531803416136199e+02
-1.578988251383089070e+00 -1.484396694669682404e+02 -8.888296660594487548e+02
-7.423227967712763276e-01 -7.333784127502381978e+01 -4.402245304376734225e+02
1.063188337040752579e-01 8.712968774763368174e+00 5.264210795524354580e+01
-1.368481699120186190e-01 -7.599483864347520878e+00 -4.219030711753639196e+01
-9.155122300782502220e-01 -8.427487799887495612e+01 -5.013785668871032044e+02
6.228802954884810061e-01 6.159431133245503531e+01 3.716910808082144513e+02
7.884221413689642688e-01 7.235507311733888969e+01 4.350705580434328681e+02
2.704370992839621457e-01 3.440244274637743871e+01 2.086708960517876790e+02
1.317094125391449433e+00 1.335677871195575506e+02 8.029356395925346987e+02
-1.348197257245757674e+00 -1.206125202428656564e+02 -7.196465615032501546e+02
-2.936425351218247548e-01 -3.905827254289381045e+01 -2.377239303604459622e+02
-2.127256148619716958e-01 -3.691527575727317867e+01 -2.240071232919848683e+02
6.660094541672054724e-01 7.516188794672750362e+01 4.537908210714274446e+02
-5.342681409041313279e-01 -5.124881638049819088e+01 -3.066878984489536037e+02
-1.729231646943684808e+00 -1.717302490868805478e+02 -1.029444469087296511e+03
-1.181813459185272253e+00 -1.121706903830507116e+02 -6.709938454780457278e+02
-9.733885692922517041e-02 -1.666557234766857931e+01 -1.029712776464218535e+02
-4.881611139896488427e-01 -5.215484798743770511e+01 -3.128174676773869010e+02
-1.594800034228400554e+00 -1.648876000854507708e+02 -9.921913200120596912e+02
1.682045251666916208e+00 1.743697579832159477e+02 1.048614534905389746e+03
-1.719393941934177772e-01 -2.716734153792673467e+01 -1.674647912952511888e+02
-1.082952173575643773e+00 -1.075953579235456630e+02 -6.440728462923299276e+02
8.930717297309128666e-01 8.289350531615885131e+01 4.955548873743629770e+02
2.146322338237142413e-01 2.303992631789900969e+01 1.379683286279349375e+02
-1.117371957367504966e-03 7.130768093505701621e+00 4.437448516449212121e+01
4.577838179873796598e-01 5.005819667579730492e+01 3.024714531419280661e+02
1.023771930845552292e-01 1.254892385265523558e+01 7.585715267636294357e+01
-8.403880120300188938e-01 -9.215932120058593569e+01 -5.572417128122540362e+02
7.873312373080174620e-01 7.476102267221887132e+01 4.456866741892253003e+02
7.092782883618784506e-01 6.825189565989390417e+01 4.083769540814230936e+02
3.424137653242444457e-01 3.745687639719415785e+01 2.287496262635098105e+02
1.849771399398420835e+00 1.807438670669129976e+02 1.082664948145664766e+03
-3.407957475898974464e-01 -3.953763394867799974e+01 -2.391142506452863756e+02
1.052901558520218606e+00 1.169089156095640476e+02 7.053137480040788887e+02
6.090597899985342734e-01 4.379265703671993748e+01 2.580454708410117064e+02
2.018532533202593571e-01 1.228431503699099636e+01 7.135876288281575341e+01
-1.024646196804024356e+00 -9.645757014383265471e+01 -5.761345647205197338e+02
1.717491930789905308e-01 1.040754661932715130e+01 6.124250516530038624e+01
2.876780817860549178e-01 2.966324527833302938e+01 1.781281753472071046e+02
-2.203499140081047525e+00 -2.318576419524023038e+02 -1.394937277735099997e+03
-5.239264482916181631e-01 -4.469170386110543092e+01 -2.686194160932095087e+02
5.964433107248967580e-01 5.392091212062802441e+01 3.215232064598710053e+02
-2.060187812648308497e-02 -4.605960213857866137e+00 -2.959513824027082407e+01
-1.536171072255398284e+00 -1.431952774451907544e+02 -8.587807604310861507e+02
-1.244024178325233043e+00 -1.102533418021916276e+02 -6.569020738521519434e+02
1.313367012878210005e+00 1.266039825882390204e+02 7.586907103723073078e+02
-6.358275237368132826e-01 -6.138161880656033986e+01 -3.703417005079892874e+02
-6.340127989692187493e-02 1.529209305366715288e+00 1.101220281014735392e+01
1.427584469813468204e-01 1.781775030176226693e+01 1.083411476525332802e+02
-2.022415140323396088e+00 -1.881572977312833359e+02 -1.122914760149667700e+03
9.612793823155553197e-01 1.041015258263288672e+02 6.280219583814225643e+02
-8.906121520164872463e-01 -7.978319280040656736e+01 -4.753901780241030224e+02
7.019125418773926040e-01 7.918211679680652537e+01 4.771006789643828370e+02
1.322488930189632317e+00 1.264033836155689698e+02 7.557368651689272383e+02
-4.776693123906104455e-01 -3.336553295149833787e+01 -1.943994932913768139e+02
4.744122931888562489e-01 5.135831550941063028e+01 3.105310797960183322e+02
7.373449686634392375e-01 7.905059379013806620e+01 4.749118056325791599e+02
1.072321085129750579e-01 -7.365086211558702800e+00 -5.228512852278709744e+01
-1.090454370184542388e+00 -1.153281310169003291e+02 -6.937094172933851723e+02
-6.290387704052609052e-01 -4.906935553206312051e+01 -2.880027066008644283e+02
-1.169266540374602092e+00 -1.245165795286472559e+02 -7.498834807401643729e+02
-9.339417031397929669e-01 -1.016452008625704195e+02 -6.126556585483609751e+02
1.290616789579922985e+00 1.239717825834303255e+02 7.420516603840693506e+02
1.626334925331939685e+00 1.800646904369239110e+02 1.087201575077893267e+03
6.111359891280917500e-01 6.088632688506081081e+01 3.650659021314336883e+02
-8.383477969376389449e-01 -6.422658635983755460e+01 -3.773074955200289082e+02
1.569191859217831553e+00 1.486422560396526933e+02 8.885255080612400889e+02
-3.401176242791106863e-01 -2.424739764614943738e+01 -1.406686235622329946e+02
7.309261639504269770e-01 8.554210032598665236e+01 5.167737323630399260e+02
-7.956947611806122200e-01 -8.990340530311057421e+01 -5.427789420842890422e+02
4.085962906018009710e-01 4.424278718229557228e+01 2.671594132356942168e+02
-8.956627459922411605e-01 -8.557483446008666306e+01 -5.127991411131108634e+02
-4.481385996539098415e-01 -4.610980278760307272e+01 -2.775368435044427997e+02
-1.074310126152776101e+00 -9.729130127862532618e+01 -5.819186051047629462e+02
1.207223897012013714e+00 1.183841691302673240e+02 7.105250716037526217e+02
1.182558511480810370e+00 1.199103571009281239e+02 7.208238162944933265e+02
-1.559335737893268181e+00 -1.513545949860470046e+02 -9.062663478013488429e+02
-2.781622624346080305e-02 7.718988213231208206e-01 7.735938637612951752e+00
1.713974444160378252e-01 2.095431940041164864e+01 1.270320283876444734e+02
1.230863559755887238e+00 1.318690977836551781e+02 7.936569707926346382e+02
-1.323307374637603950e-01 -2.932331345575503789e+01 -1.839540035172563819e+02
-2.463364427216612751e-01 -1.546869061142181501e+01 -8.929421854595018715e+01
9.302502717377771901e-01 1.056015011273120336e+02 6.383732181713364753e+02
-2.415136894908337384e-01 -8.307817421627841981e+00 -4.430525292684385619e+01
1.441390451223116265e-01 1.801718074457126662e+01 1.112558445243498539e+02
-2.274561463164898711e+00 -2.312312355530897037e+02 -1.388328305598027555e+03
-1.015757379793169157e+00 -1.121064554634801738e+02 -6.750999739968588074e+02
-3.860531271215437155e-01 -3.585322759185237373e+01 -2.140950167457878877e+02
-6.415993326474408454e-01 -6.568727485969697000e+01 -3.939555649944144307e+02
-5.642745485620495050e-01 -6.113540825289118175e+01 -3.683226550391786986e+02
3.158922749526684171e-01 2.015414994904157098e+01 1.153237332318289106e+02
-2.143292032650268297e-01 -3.095139819935862491e+01 -1.892556837688503037e+02
6.611616743504388216e-01 6.189944293859466029e+01 3.704069678918209547e+02
2.644914326060674004e+00 2.631576099909585764e+02 1.579922112696244540e+03
7.288825529403273329e-01 7.864899629812059345e+01 4.729227689196607116e+02
4.076097920612639647e-01 4.817122028025922020e+01 2.918939842306880905e+02
-4.600645027994005321e-01 -4.656353669784697757e+01 -2.787850385231382120e+02
3.270833300941316524e-01 3.072969478826766476e+01 1.830859222131470858e+02
5.051174997088040408e-01 4.788542525061009059e+01 2.859889532804837700e+02
-2.295149321382324192e+00 -2.342351088976305107e+02 -1.407599948097089054e+03
7.636280659362579826e-01 7.299747677659910039e+01 4.372799734831737624e+02
7.166980459958811611e-01 7.781697729287638765e+01 4.697207615532386740e+02
3.782917417393407145e-01 3.328888495684363846e+01 1.987935176360161336e+02
-1.692933554185420131e-01 -1.371401669722424543e+01 -8.095395392833800940e+01
-2.432998323999300827e-01 -1.861090785521724911e+01 -1.120566287322874359e+02
-1.186741941819331014e+00 -1.180472892951657258e+02 -7.089184567769850673e+02
8.992249248132196948e-01 8.529621183378863236e+01 5.112127821477948828e+02
-6.354434272018270047e-01 -7.359584831262718296e+01 -4.441875163255492112e+02
3.430430078475093514e-01 3.604255117432959565e+01 2.170376057549890163e+02
8.622966553476379969e-01 8.266683670080328739e+01 4.957140124164847634e+02
-6.831335910848674864e-01 -5.608639879819910590e+01 -3.337470489347008424e+02
-2.974077124451751097e-01 -3.162744048845241807e+01 -1.900047168277493768e+02
1.972606706393840170e-01 1.999418363669002474e+01 1.205541784485774741e+02
1.205280917082487191e+00 1.156283603473143842e+02 6.914738643201945933e+02
9.454725991035812793e-01 9.539207825158173648e+01 5.730233134233103556e+02
-2.063991316648998264e+00 -2.108625369430587000e+02 -1.267093970954414772e+03
5.748623029263033590e-01 6.825063217197524068e+01 4.152742776945947867e+02
-2.877576262987697753e-01 -4.070636120818893033e+01 -2.493172691629246174e+02
-1.367683431483210033e+00 -1.332745894018194690e+02 -7.973044652691546617e+02
2.110151336713755599e-01 7.323486197019843047e+00 3.768366414321810254e+01
-9.076138548249412796e-01 -9.768653556105228120e+01 -5.881262954432327206e+02
5.585568138432107643e-01 6.658070515464460470e+01 4.020416890016886668e+02
9.096812539007858023e-01 7.561331175774402880e+01 4.473280211616238375e+02
-1.876384810533798353e+00 -1.880565991849707927e+02 -1.130457721654071065e+03
-1.903410051850222551e-01 -2.215284611423588501e+01 -1.356191315647991189e+02
6.750697260008607925e-01 6.780135795276187594e+01 4.082368229749883994e+02
5.822610193701798637e-02 5.307945858367313363e+00 3.037622364502621863e+01
-4.857233486225681629e-02 -1.270229591037330685e-02 1.790046323243525306e+00
-1.453824224764797446e+00 -1.501102577899926587e+02 -9.017530178152985627e+02
5.376408583375636985e-01 4.855078111399167540e+01 2.892978144780245202e+02
5.323503829507295615e-01 5.733529376774433928e+01 3.464853729800930751e+02
-1.479330797193330604e-01 -1.800890331478636597e+01 -1.084101335744679062e+02
-6.680629434786343746e-01 -7.474402175012257032e+01 -4.516937856093515506e+02
-8.706180815938193707e-01 -9.062995793326152238e+01 -5.461941288768432514e+02
-1.058324079205039236e+00 -1.142183277396974859e+02 -6.884975964341359713e+02
8.471559819525057433e-01 7.468648831642630626e+01 4.453328394955755698e+02
-9.473461589470947297e-01 -9.604004459035130026e+01 -5.759539776386408221e+02
1.201389121714519087e-01 1.032376962022697242e+01 6.092142418038101681e+01
-1.823338442860402475e+00 -1.990641999936212017e+02 -1.200975715085500951e+03
7.236883435578828072e-01 6.151269975264202827e+01 3.643515712279901777e+02
-1.719388477769707158e-01 -2.488624285029177940e+01 -1.527615944026642012e+02
1.053891377322399459e+00 1.077488747056345630e+02 6.470124753991464104e+02
-7.737878723010651605e-01 -7.786705801275518013e+01 -4.662313276192315357e+02
1.003626142403248434e+00 9.824677499231223976e+01 5.880396727469523057e+02
1.829646131519671926e+00 1.843697652164803458e+02 1.106571850091749184e+03
-8.357413580960324495e-01 -7.593295481699301774e+01 -4.555875082304223724e+02
-8.250204202193649472e-01 -7.517678529775524510e+01 -4.485919869690620203e+02
4.325367421309810889e-01 5.976017375358584616e+01 3.627467389591908500e+02
-3.253549841663279096e-01 -2.805773855833192698e+01 -1.672580150860355559e+02
-8.000730151619125374e-01 -8.031485903617063116e+01 -4.838913819236833547e+02
-8.777042796967192417e-02 -1.260325441214324771e+00 -4.263940183150073615e+00
3.965620181669986533e-01 3.333016632007398528e+01 1.968422126360506752e+02
-8.367492791737036750e-01 -8.510055688125308393e+01 -5.128729942989261872e+02
1.430136317867067020e-01 1.383140155193898302e+01 8.227574734129871104e+01
6.604033343440359749e-01 7.119977869889171984e+01 4.282729693559895736e+02
7.559881203795488780e-01 9.560564093690875609e+01 5.804296271060042045e+02
-1.409412097157086263e+00 -1.339752814690211551e+02 -8.013087986427038913e+02
-6.222904669306478231e-01 -5.686518541297231621e+01 -3.401757067253387277e+02
2.935101098980402723e-01 3.140429921257489809e+01 1.885087219009454031e+02
1.355457880493533551e+00 1.358239581542749477e+02 8.157272599947233402e+02
3.668978210608953572e-01 4.960890387286202952e+01 3.015194003170736892e+02
5.325478963550264178e-01 3.960327152806498674e+01 2.335361491588561762e+02
6.770683267643867742e-01 6.828899322357378310e+01 4.109646030984318372e+02
5.486262689931760139e-01 5.342872523195491397e+01 3.201918245763004052e+02
5.689518236205149543e-02 -4.235187180269207374e+00 -2.802717155031680818e+01
1.032839944714173175e+00 1.082985029786657805e+02 6.515267819638634137e+02
7.080096921344281036e-01 6.322356033802217468e+01 3.762742566755522375e+02
7.173511751989224416e-01 8.229571783599691059e+01 4.997016412851261862e+02
-4.398840852290402531e-02 -4.782809432475794154e+00 -2.900472685509025439e+01
2.997270954199844906e-01 2.525781379522475234e+01 1.495666512382890119e+02
1.393694152480259296e+00 1.486262648623861367e+02 8.936121064008387975e+02
1.805402744150596206e+00 1.898334907525286894e+02 1.142927161415141654e+03
1.718258396772520014e+00 1.745937641587023847e+02 1.048974021602834455e+03
-1.456435130860617988e-01 -1.152850783212968899e+01 -6.492855098972330552e+01
1.336774837322351750e-01 1.494506845212147050e+00 2.478243195845104996e+00
5.161458567810823794e-01 5.881514132939598483e+01 3.554848297016141032e+02
-1.680836099781721105e+00 -1.613062895490669462e+02 -9.662847378999916828e+02
-5.544949202405231592e-01 -3.936231445916894245e+01 -2.313266222755292745e+02
1.058611786498841578e+00 1.026205221578570814e+02 6.146135562276515429e+02
-4.911953020445281037e-01 -4.348518969133719736e+01 -2.607255069392926998e+02
1.414180693903618780e+00 1.432681976117019644e+02 8.594733442159832748e+02
-5.014425004172125000e-01 -4.731041223284915276e+01 -2.787583220387916185e+02
-1.647684619098560121e+00 -1.543785053942508796e+02 -9.217535144663365827e+02
1.930207649418669735e+00 1.899729449223582662e+02 1.137313410461004423e+03
-9.312555059363060161e-01 -8.632769119422775361e+01 -5.157246466715821498e+02
-2.487102152930846799e+00 -2.573460371903721580e+02 -1.545618099725411867e+03
-4.531465534043338517e-01 -5.037563695939488184e+01 -3.036385128221788250e+02
-2.728366404665150680e-01 -1.972180351234107221e+01 -1.137233242828885693e+02
-3.339867899664455408e-01 -4.554519753307623375e+01 -2.769325707418689717e+02
2.080155712732669748e+00 2.099056537216059724e+02 1.259359459709690100e+03
5.756512492455057028e-01 6.083235053431950945e+01 3.650288576571542194e+02
-3.331717245442462061e-01 -1.902388459173644009e+01 -1.092856602567217976e+02
1.660820015738545097e+00 1.797141798312137553e+02 1.082842530485408361e+03
3.692140943894894889e-01 3.390897920463969939e+01 2.029737537165247545e+02
-1.099744878343857035e+00 -1.179016864546437660e+02 -7.098749576998917519e+02
8.890697290926982133e-01 7.777583010946788988e+01 4.613335910033615050e+02
-2.602300438507129110e-01 -2.579931399937374081e+01 -1.556341325279131809e+02
1.214232208534981261e+00 1.236415296240111132e+02 7.433417699360214783e+02
1.986594948181540587e+00 1.928346771749390598e+02 1.156477370189192470e+03
-1.205875525705834284e-01 -1.332112507797510226e+01 -8.047259790431964177e+01
-3.729001612547939160e-01 -3.812327507439309215e+01 -2.289162690119075592e+02
-2.708707647043914757e-01 -2.308062896589979474e+01 -1.370744881775895294e+02
