-9.565839353537333167e-01 -1.186408818177584301e+01 -7.488988007323463592e+01
-1.084436355039325006e+00 -2.784144751639139326e-02 1.491811840996734029e+00
4.477414769813768958e-01 -3.265842605915228791e+00 -2.010653655677884188e+01
1.553355738928896779e+00 7.412235137803988572e+00 4.812294813361203438e+01
5.084057483520380005e-01 -1.261043345523274350e+00 -8.529242008434911426e+00
3.034712961048537938e-01 1.398038346536150911e+01 9.013882952124102133e+01
7.044844544582186396e-02 6.134542490236427170e+00 3.923582155381367897e+01
-6.138280032816583187e-01 1.210296697963531010e+00 8.230766209414747792e+00
-2.143384398056145113e-01 -6.133238833214822883e+00 -3.884058590616773188e+01
1.663487428295946646e+00 -1.104696200169238907e+01 -7.039470762632602430e+01
6.003544686783881534e-01 -8.207647602541047860e+00 -5.093898339347526161e+01
6.683668367638051543e-04 1.441761345039905606e+01 9.187793551589950880e+01
-1.149017998836854515e+00 5.906279423091290504e+00 3.937610391735924509e+01
-2.991071450766341622e-01 -3.006230214510326348e+00 -1.854256993026114131e+01
2.647912928651544387e-02 9.069102447788669252e+00 5.846150910167386172e+01
8.867376501476336159e-01 -1.602758356819188634e+01 -1.020594301924409990e+02
4.157087061635197367e-01 -7.140167208724928827e+00 -4.523146836523200420e+01
-1.374034500354766319e-01 -2.995771499704360075e+00 -1.844600292119318397e+01
6.357473731033218278e-02 -2.037544284101967662e+01 -1.311436646388121687e+02
8.819285743312645920e-01 1.450217482172253014e+01 9.090165242209852181e+01
-1.202214448905061794e-01 1.189770606922603413e+01 7.720446396035789860e+01
-8.991352118480192557e-01 -4.541707342195351771e+00 -2.834604687142642021e+01
-2.201505125909962501e+00 -1.568877567072769708e+00 -8.092223620400481821e+00
5.809480127121597892e-01 -2.277979035911736005e+00 -1.424237081233486890e+01
3.103941347705426734e-01 1.137605824048337944e+01 7.181239590881560275e+01
1.962826232504654711e-01 5.595846843551847805e+00 3.498000195687714609e+01
-8.877532248904057566e-01 7.803467367020875400e-01 5.766099903258068871e+00
9.062630424984399191e-01 1.857696747447081265e+01 1.182657847427680906e+02
-1.784334732139698065e+00 -8.868776654997322595e+00 -5.475223186733941816e+01
5.840355835198195178e-02 -5.084833665767980015e+00 -3.184197579816149926e+01
-2.859910234444622557e-01 4.510962873704111864e+00 2.824958051514433777e+01
2.540194421556216109e-01 4.019545398578399542e+00 2.502570160164453483e+01
-3.561477801753787920e-01 4.935339700912208194e+00 3.206949874021282199e+01
2.225631160546421780e-02 -1.257591012132599051e+00 -7.931122913378120032e+00
-8.524559825535661384e-01 7.814041679400419049e+00 4.993634832795468270e+01
-1.615211483287166405e-01 7.544986390250232766e+00 4.857135314824221695e+01
-1.178548614333796429e+00 8.461457058450516655e+00 5.225764474460773101e+01
-3.216575669149820960e-01 2.477932619114342039e+00 1.469524007385918019e+01
-6.590348687169865771e-01 9.726013518213353137e+00 6.251774744260703898e+01
4.169994477511135833e-01 -4.771009392402555171e+00 -3.058253757975097287e+01
8.905185595731540671e-01 1.288967285497210113e+01 8.168524241245521011e+01
-1.908117210004544484e+00 2.199851691372975093e+00 1.328634337131940057e+01
-9.159792717627117664e-01 4.548439493931098809e+00 2.960613707520031568e+01
-1.838567302081973276e+00 -1.073175110662067588e+01 -6.822509602935275552e+01
-1.106963823026426041e+00 -1.245319595860640760e+01 -7.897473815151518295e+01
-9.876230890643126203e-01 -1.020410256666530024e+01 -6.535624625186268588e+01
1.449915639626124131e+00 1.098032186225229268e+01 6.980583106236106516e+01
-1.697842022242043447e-01 -5.066417582384086238e-01 -5.026136459234994192e+00
-9.567498700949166324e-01 -7.740732611062494328e+00 -4.937036539323996465e+01
-1.677842415760687267e+00 1.582349756205174263e+00 8.739913689741960923e+00
1.581304760584719249e+00 -2.007868749901225414e+01 -1.275565057192500547e+02
2.846563208836216941e-01 2.176536588700290054e+01 1.398837541781478251e+02
-3.554313342781603713e-01 1.302524707437111395e+01 8.298167590761234180e+01
-1.748511246860052770e-01 -4.824833956979374672e-01 -4.243738165842412258e+00
3.237828214889463818e-01 -1.016705557206476929e+00 -7.315060100192271264e+00
5.823085910222640660e-01 4.792561186201293566e+00 3.160877349297382466e+01
1.852817108679089220e+00 4.634116505614414905e+00 3.065635937397681587e+01
-1.268932991399068122e+00 3.002781490608202652e+00 1.839554258758489169e+01
8.958936655693233719e-01 -2.588309878037184042e+00 -1.636581546117895414e+01
7.841864575534147619e-01 6.019841786773511672e+00 3.782998917146311868e+01
-2.267159172958364444e+00 1.993811381195135235e+00 1.270465458564868477e+01
-7.219586744502305420e-01 -3.064584637936884626e+00 -2.090900543438492321e+01
8.746414458363555022e-01 -5.090510281359126310e+00 -3.334651255728692831e+01
3.356907375657814385e-01 8.940796884286742241e+00 5.636946882567647066e+01
-7.378759346096116500e-01 -5.504847419022436128e-01 -3.370172352303702379e+00
1.513737921293170974e+00 7.650555074604782346e-01 4.897108086174790209e+00
7.876111693477548803e-01 -7.656317782097695535e+00 -4.938596564445101222e+01
-9.811314915524101954e-01 -2.467180282359340282e+00 -1.613784114471162923e+01
-1.329439492217154406e+00 -1.066829903899532805e+00 -6.427650883175486385e+00
8.046686237941123032e-01 -1.270046433196766245e+00 -8.637287010187300496e+00
-1.448233712203867707e-01 2.444816515813926117e+00 1.544609359033994878e+01
1.518259349359076527e-01 6.426284668577231241e-01 4.787552102099971840e+00
4.688885718916425693e-01 -4.960385896989884524e-01 -6.865761233363167904e-01
9.351221648204921522e-01 -1.150603197086961238e+00 -6.215249005002728921e+00
7.877330469479664199e-01 -2.357598701872842373e+00 -1.398741044134212963e+01
1.721145119117379219e+00 9.214665836134972920e+00 5.919287346069333466e+01
-1.211360383256542272e+00 -1.159756364861415090e+00 -7.803663793847212204e+00
3.910716164827838237e-01 1.409793232284570585e+01 9.123058891512381763e+01
2.779201652762760318e-03 8.631906931171805297e+00 5.567294902063989070e+01
1.891277738979867951e-01 -6.882847692784402227e+00 -4.351330363595979378e+01
2.014278612858132755e-01 -8.716482470141921013e+00 -5.390398967095801908e+01
3.291973858986528279e-01 1.765211522398691102e+01 1.125387553326966810e+02
9.416503009969992011e-01 -8.042467194043434020e+00 -5.112590788390249941e+01
8.939779134989776777e-02 -1.785561375182175325e+01 -1.150044629457005811e+02
-1.907757667918180911e+00 9.279034743820975706e+00 5.882184680408623478e+01
-1.182608527955698818e+00 1.746785812131400917e+01 1.105215448317684945e+02
-2.095088793801725968e-01 -7.260854118701345339e-01 -6.217898331813699109e+00
1.519763907526146651e+00 2.819598299618424786e+00 1.856565940584669860e+01
-1.668709044276921016e+00 -2.746274141704774241e+00 -1.718676716010147842e+01
1.331892860881211060e+00 7.852568190583522068e+00 4.910455687722070905e+01
-9.409309630570750205e-02 7.587628483607657515e+00 4.877554812797082207e+01
1.628144913765034452e-01 -2.621284270477300637e+01 -1.670655510026880393e+02
-9.013654073588666105e-01 4.537695943778997432e+00 2.834845863897344742e+01
1.809476179575436161e+00 -7.559781227808374915e+00 -4.800746366171364343e+01
1.553924670993353407e+00 8.285944233019725047e+00 5.320519678297220167e+01
1.300960421975899894e+00 -1.061245655624585638e+01 -6.743554518843824042e+01
2.304022631620765149e-01 2.477398602950126261e+00 1.613836473906845015e+01
-2.176264378415198486e+00 -2.067704824830010057e+00 -1.425612107982331445e+01
2.379450374277467251e-01 -4.015903729107234810e+00 -2.649791379440497252e+01
1.181147766311227532e+00 -1.046836905322986766e+01 -6.544124468242790726e+01
5.616366222720147183e-01 -1.184578271663061777e+01 -7.570013593153407783e+01
9.425441680991334392e-01 -4.452413323028689973e+00 -2.556308172992871874e+01
6.265437602624217561e-01 -6.407128780597202145e+00 -3.983257216921905552e+01
-7.946179500123738970e-01 1.475647544280360535e+01 9.301823008795544467e+01
2.034882980451650225e-01 3.610617635111175172e-01 -9.928970810765269661e-02
3.347611121238196485e-01 6.260386180840276538e+00 3.950712563790691689e+01
-8.615331881634179512e-01 -8.781956527764426923e+00 -5.608950778619846034e+01
-2.310935127045562754e-01 -8.008242149941288801e+00 -5.115429907122507558e+01
5.797301652568968011e-01 -5.905313055903508968e+00 -3.864521798451010426e+01
2.410766976249411331e-01 2.358211963017912804e+00 1.497738433875602126e+01
-1.060494330376200667e+00 -5.719202442052333524e+00 -3.757343352608157971e+01
1.623716680009820446e-01 -7.530013205515020402e+00 -4.808034539269798557e+01
1.509255326117855178e+00 4.244665174614160819e+00 2.759764375907282385e+01
-1.100566871344101472e+00 -6.668442747288436223e+00 -3.929186572345887640e+01
-2.122901832870925376e-01 -4.779981344476581739e+00 -2.957277308873512212e+01
1.385227321491750319e+00 -1.220200173401292609e+01 -7.656152841950799370e+01
4.537964460255094340e-02 -4.193167949637696346e+00 -2.710846362703864898e+01
3.465957097068144699e-01 -6.268609010859495179e+00 -3.874801838322912317e+01
9.714202634326133401e-01 -6.919806627905771279e+00 -4.499378433801802402e+01
1.195937154868943697e+00 1.920493340252024783e+00 1.282309910608964643e+01
4.699062085720375759e-01 -1.147754646576965909e+00 -8.185617818112243427e+00
2.705845727248819554e-01 2.810136702049922608e+00 1.605135891030688100e+01
9.928130141379316598e-01 1.181726344989272270e+01 7.479394029581398229e+01
1.662988571126211124e+00 8.342753377276078908e+00 5.167303484238527034e+01
8.825673056107043168e-02 -1.435489374415945107e+01 -9.202009976310924344e+01
-1.158705526235152661e+00 5.457811911638720259e-01 4.118750988154259218e+00
1.725480781850604606e-01 -8.173502810513765482e+00 -5.029238373283570951e+01
2.972521969456483615e-01 -1.078744008418083489e+00 -6.047155883721726077e+00
7.528879458722842477e-01 6.903100575267029804e+00 4.396985737563274910e+01
-1.811107665387089671e+00 2.402715867717847953e+00 1.512302570848137151e+01
-6.069495825335791128e-01 -3.365393315699799270e+00 -2.058353361298307860e+01
-1.012952345803867615e+00 -3.005103405361024826e+00 -1.807873293639047674e+01
-2.087058093204072318e+00 8.097546241109594423e-01 4.518550914695037335e+00
-4.919981231491016294e-01 -1.207146804243734728e+01 -7.693600446020285233e+01
4.521577066867409345e-01 -2.197308736821184105e+00 -1.141997541788833637e+01
-5.122468359364951151e-01 9.367137097407200130e+00 5.862356827863801811e+01
1.094598515881890277e+00 -6.450164224344293373e+00 -3.986252186025564725e+01
-1.153993296645864364e+00 6.806701008912240392e-01 2.401980722523608502e+00
2.052778555409274119e+00 1.007951517244332251e+01 6.328317005506171711e+01
4.756617316364550319e-01 1.700389533394030650e+01 1.090165645722762662e+02
-3.048340944957224699e-02 -1.686606757094946119e+01 -1.064219277110662887e+02
-8.785203428208548937e-01 -1.898300162223492737e+00 -1.342516728063027642e+01
-2.178691541929699549e-01 -7.157287903031731346e+00 -4.774937592617362725e+01
6.808924863173694275e-01 -4.323085470721193424e+00 -2.657837109395177677e+01
-3.924373257877211696e-01 1.037910731671490261e+01 6.574730504505107831e+01
1.713623402966596876e+00 6.870160073669662193e-01 4.928828373835318466e+00
-1.388010238498427369e-02 -2.694538195141184644e+00 -1.547838108093525200e+01
-6.618977537382161880e-02 -7.180230479506986896e+00 -4.715387751965410246e+01
1.926643570749883683e+00 9.030907168257877871e+00 5.905087458623658847e+01
-1.870446413949497400e+00 -5.261726432917078533e+00 -3.402835632949530265e+01
-1.433386384973040772e-01 -2.276923934420718165e-01 -3.412705782849704050e+00
-2.294505976751398113e-01 -6.941750426980641819e-02 1.523572622874562299e+00
-1.639620987415356113e-01 -3.062460816023722554e+00 -2.076599973907585905e+01
1.729291839079317494e+00 1.664916873260247288e+00 9.177892573908662754e+00
5.972780352359555733e-01 -2.902225718805455656e+00 -1.829240939431122825e+01
-4.666835321012747784e-01 -1.127075103694513913e+00 -5.252105625832616198e+00
-1.423793926535846799e-01 -8.490084430123772563e+00 -5.511155870911229471e+01
7.043246299707195401e-01 -3.586644251290205698e+00 -2.214887683551603104e+01
1.197754241411246756e+00 1.968251312939311148e+01 1.243261691986272126e+02
-1.331489925560247922e+00 -3.303887182837434988e+00 -1.819492457374691341e+01
5.816616617562340164e-01 -2.862702035829774783e+00 -1.733895470746924516e+01
-1.110982076614293490e+00 1.721505077373397974e+00 1.098284685361443103e+01
-1.215890783475854997e+00 -4.934755463500696271e-01 -2.588516678516649350e+00
-4.591269732327277753e-01 -8.485479504624986902e+00 -5.232721113553061798e+01
2.758797634384857478e-01 -4.348236667761717911e+00 -2.938952072981448538e+01
1.068067912383232620e+00 -5.894085888348062241e+00 -3.890312881803551193e+01
1.279053807957162281e+00 -2.746180675713132402e+00 -1.637626661869648714e+01
2.471886320231733436e-01 -1.343539471413640385e+01 -8.532853540267859671e+01
1.981009014664144308e-01 3.760721559797708835e+00 2.407475038670399314e+01
4.402141294125623716e+00 -3.881973254776406979e+00 -2.486195753781612083e+01
-3.279504611251942703e-01 -1.673858201435693971e-01 3.451075621902741641e-01
2.727437924192647190e-01 -1.934323074840337275e+00 -1.279059058352208922e+01
-1.365424685269933658e-01 -3.165940052757689749e-01 -2.668503590624840438e+00
-6.999977305457825982e-02 -1.087026428029363245e+01 -7.023651934114829487e+01
-1.783633189532287000e+00 7.443500370931999122e+00 4.701156259848715280e+01
-1.802124179513204527e-01 1.061139313493614011e+00 8.150849603174590285e+00
-3.382708375819034052e-01 -7.558209647904110540e+00 -4.936397781133302942e+01
-2.401287240454776928e+00 -6.664924218804457290e+00 -4.133930083970242464e+01
-1.628036005010935261e+00 -1.835383387982397707e+01 -1.174925944385918797e+02
-7.674182262033928392e-01 -4.047456878685505188e+00 -2.407927252612373792e+01
-4.007584754658033432e-01 -2.255067062902249120e+00 -1.484111601487811249e+01
6.609489827454410882e-02 2.458709897817226597e+00 1.747956932062957236e+01
1.381733305539953605e-01 -2.830650795031380085e+01 -1.791738051583773483e+02
-8.865220375735823888e-01 -2.341503223089855368e+01 -1.491343230862379983e+02
6.846191532033676364e-01 7.449130569868453122e+00 4.681395343571826118e+01
1.556975651322076715e+00 6.385057499769807521e+00 4.191192056317316172e+01
9.182655099950794986e-01 5.813203393163397514e-01 4.433462722289626790e+00
1.302797092688020353e+00 -1.288885863085670813e+01 -8.329691867533604466e+01
2.412110881646129190e+00 -3.504309739967643722e-01 -3.199482189594859971e+00
5.378507444379586611e-01 1.534216955189780229e+01 9.674302848133574173e+01
2.222539761679916404e-01 8.555946853711573485e-01 5.442771934046522375e+00
4.905137870570817626e-01 -7.650268804431941128e-01 -7.568046327723044975e+00
-1.492334681790044471e+00 -4.358630638812768687e+00 -2.847315367847190259e+01
-8.798983001836037376e-02 -1.243385049508017737e+01 -8.020542302423319825e+01
-1.485297548288946556e+00 1.801316063785402877e+00 1.164759752606718202e+01
5.860531616582174141e-01 1.895179193231057013e+01 1.224810025109707681e+02
4.449595116199140388e-01 -7.892112634474393928e+00 -4.975485744352332773e+01
2.814217457443831449e+00 -2.207368100009617251e+00 -1.552106740508521021e+01
1.433394773839364422e+00 5.305955818558654613e+00 3.339089054769673481e+01
-4.225081899724746348e-01 -1.249277162689162779e+01 -8.032171326315095428e+01
4.408107257149309621e-01 5.847499219984595875e+00 3.541738224820060310e+01
1.044558260454159448e+00 -1.287505966130753521e+00 -7.907381916109641473e+00
7.580152470988192615e-02 -9.337378926417938985e+00 -6.221258001481511002e+01
8.370830584250731343e-01 -8.469130756676683802e-01 -6.006179892703313428e+00
8.077184985444748611e-01 1.364384710643829735e+01 8.805313531805890648e+01
3.576656300070317485e-02 -1.961078259982325100e+00 -1.300470338501020429e+01
-9.908430703662577388e-01 -1.188033286447691594e+01 -7.609463809064929762e+01
4.343177589744298683e-01 5.355782059196399381e+00 3.411554475035798362e+01
9.219430850237086972e-01 -6.741762016970249682e+00 -4.318558821433470030e+01
1.554623707653460585e+00 8.917260685890608940e+00 5.647651694682179624e+01
-2.722437224884372564e-01 -2.112814901707425363e+00 -1.345824241224724638e+01
-9.479951540018783929e-01 1.114181367795550770e+01 6.913740094841794814e+01
-8.439804601632591163e-01 -1.307441949882257815e+00 -9.079926766040781416e+00
3.535019923412138221e-01 -6.726904676843609820e+00 -4.378764535838759286e+01
1.326510088430030487e+00 1.700523981606120838e+00 1.268835728327593770e+01
1.307232616546342374e+00 -3.225812557760624255e+00 -1.877723833316709445e+01
5.148757713959836169e-01 -9.196124539529050068e+00 -5.803305029549581917e+01
-6.166132617546047356e-01 -3.326968328516434870e+00 -2.090481503843033906e+01
1.502601346893034095e-01 -9.405576132178586235e+00 -6.024496857157700447e+01
-1.532696187506419339e+00 -1.311333084144071037e+01 -8.412063620645602668e+01
-2.638865047533690555e-01 2.044694601593464611e+00 1.258072595391305093e+01
2.551238192511709357e+00 2.117999200880123389e+00 1.176513303708795455e+01
-1.386266217616245688e+00 1.239799091872483139e+01 7.906785207089073708e+01
-2.827468656235834210e-01 -8.518801907924855144e+00 -5.553508641334133245e+01
-5.229890499201170773e-01 -1.629226442957854681e+00 -1.095946463596694898e+01
-1.092229428747020892e+00 -9.360495328433037443e+00 -6.100815646262833525e+01
-1.072208893718411105e+00 6.905892932875270063e+00 4.233409869757148414e+01
-1.145701512386461784e+00 8.363279101755647815e+00 5.239189576950340665e+01
-4.100317142031318363e-01 2.629780421056119089e+00 1.737968112936111353e+01
3.464498823341707889e-01 1.637672978101885590e+01 1.037996019995369892e+02
2.916120222456971764e-02 1.048990502136850189e+01 6.648424435444435687e+01
1.238198768008134110e-01 -2.339603792577206409e+00 -1.554999966244312759e+01
-8.732339188774843608e-01 5.167639258628510923e+00 3.341894266461217455e+01
2.137078850363152704e-01 -2.559423518780424622e+00 -1.576365915893128644e+01
-1.471797552159508138e+00 9.347977483614400285e-01 6.403089266359790699e+00
-1.631755622515258519e-01 -7.127514421302094227e+00 -4.643741488475357215e+01
-7.152854930567369429e-01 -3.765985376065993928e-01 -2.355478521917262924e+00
-6.834624706396126292e-01 1.335178010661740622e+01 8.594188407959265419e+01
-9.775958575264198647e-01 -6.943821582443598039e+00 -4.333780423790962999e+01
-1.372032095050756517e+00 -1.420580122727042038e+01 -9.116277994200635248e+01
-8.736428235645615770e-01 -3.363965785919758478e+00 -2.197172511021280883e+01
-1.214590596444153237e+00 6.505557725348197762e-01 4.406833982774001512e+00
6.801578562320350629e-01 1.029004715826346228e+00 5.723863279108083901e+00
-2.431428267456657022e-01 -5.258377481281742760e+00 -3.407390719922824474e+01
-1.144802896795012875e-01 -3.438328811885482228e+00 -2.183957622406811083e+01
-1.819129255618974428e+00 1.424560539486482647e+01 9.147878408173394860e+01
8.687204165302669923e-01 5.487284174412285331e+00 3.397269486107395409e+01
-4.511620255500428667e-01 6.420790153431286118e-01 5.466044887659176510e+00
1.265645074218381350e+00 -2.051272648882203953e+00 -1.500201558026770599e+01
1.941188118806210783e-01 -1.491460199230342987e+01 -9.591287386358419553e+01
7.001083886130948786e-01 1.507866282098442134e+01 9.821568638625504377e+01
7.706276526098648771e-01 -5.264667283434556921e+00 -3.378951141732809305e+01
-2.931104562951289960e-01 -3.294404274016525580e+00 -2.039084137518638684e+01
-2.367391429242050593e-01 1.400238046617471355e+01 8.960847011173875387e+01
1.601894946279862175e+00 4.780895700753175603e+00 3.119161282908726562e+01
1.003984576313647903e-01 4.803693326929348473e+00 3.223749207205321454e+01
